gameId,playId,pocket_collapsed,pocket_time,play_time,oline,dline
2021091911,256,True,2.6,3.3,DAL,LAC
2021091911,322,False,3.9,3.9,DAL,LAC
2021091911,367,True,2.6,3.5,DAL,LAC
2021091911,389,False,3.0,3.0,DAL,LAC
2021091911,492,True,3.9,6.5,LAC,DAL
2021091911,521,True,3.0,4.2,LAC,DAL
2021091911,547,False,4.8,4.8,DAL,LAC
2021091911,597,False,4.4,4.4,DAL,LAC
2021091911,652,True,2.9,4.1,LAC,DAL
2021091911,807,False,3.0,3.0,DAL,LAC
2021091911,857,False,3.0,3.0,DAL,LAC
2021091911,881,False,3.9,3.9,DAL,LAC
2021091911,1021,True,3.5,4.9,LAC,DAL
2021091911,1080,False,4.5,4.5,LAC,DAL
2021091911,1143,True,16.1,17.0,LAC,DAL
2021091911,1171,True,2.2,4.0,LAC,DAL
2021091911,1238,False,2.6,2.6,LAC,DAL
2021091911,1323,True,2.4,5.9,LAC,DAL
2021091911,1433,False,2.9,2.9,DAL,LAC
2021091911,1499,True,2.5,4.3,DAL,LAC
2021091911,1544,True,2.7,5.9,DAL,LAC
2021091911,1647,True,2.1,4.1,DAL,LAC
2021091911,1671,True,2.9,4.0,DAL,LAC
2021091911,1714,False,3.3,3.3,LAC,DAL
2021091911,1794,True,3.1,3.8,LAC,DAL
2021091911,1818,True,2.3,5.7,LAC,DAL
2021091911,1924,True,2.2,3.3,LAC,DAL
2021091911,1948,False,3.0,3.0,LAC,DAL
2021091911,1972,True,3.3,8.2,LAC,DAL
2021091911,1998,True,2.7,4.1,LAC,DAL
2021091911,2062,True,2.2,5.0,LAC,DAL
2021091911,2084,False,3.3,3.3,LAC,DAL
2021091911,2271,False,2.8,2.8,LAC,DAL
2021091911,2343,True,4.5,6.3,LAC,DAL
2021091911,2417,True,2.9,3.7,LAC,DAL
2021091911,2439,False,4.9,4.9,LAC,DAL
2021091911,2468,True,3.2,4.0,LAC,DAL
2021091911,2513,False,3.2,3.2,LAC,DAL
2021091911,2558,True,2.5,3.7,LAC,DAL
2021091911,2635,False,2.7,2.7,DAL,LAC
2021091911,2749,True,2.4,5.2,DAL,LAC
2021091911,2842,True,3.3,3.8,LAC,DAL
2021091911,2866,True,3.6,3.9,LAC,DAL
2021091911,2890,True,3.4,4.5,LAC,DAL
2021091911,2944,True,2.0,3.9,LAC,DAL
2021091911,2966,False,3.8,3.8,LAC,DAL
2021091911,3024,True,2.5,5.0,LAC,DAL
2021091911,3066,True,3.8,3.9,LAC,DAL
2021091911,3101,True,2.3,3.5,LAC,DAL
2021091911,3136,False,3.1,3.1,LAC,DAL
2021091911,3158,False,3.5,3.5,LAC,DAL
2021091911,3323,True,2.8,3.6,DAL,LAC
2021091911,3368,True,3.8,4.0,DAL,LAC
2021091911,3390,True,2.5,3.7,DAL,LAC
2021091911,3506,True,3.5,4.2,LAC,DAL
2021091911,3530,True,3.4,3.5,LAC,DAL
2021091911,3554,True,2.0,4.6,LAC,DAL
2021091911,3629,True,2.3,4.6,LAC,DAL
2021091911,3707,False,3.1,3.1,LAC,DAL
2021091911,3729,True,5.7,8.6,LAC,DAL
2021091911,3758,True,3.4,3.5,LAC,DAL
2021091911,3855,False,2.9,2.9,DAL,LAC
2021091911,3879,False,2.9,2.9,DAL,LAC
2021091911,3988,False,3.4,3.4,DAL,LAC
2021091911,4012,False,2.8,2.8,DAL,LAC
2021091911,4057,False,2.4,2.4,DAL,LAC
2021091912,76,False,3.1,3.1,SEA,TEN
2021091912,110,True,3.1,7.2,SEA,TEN
2021091912,204,False,3.3,3.3,TEN,SEA
2021091912,255,False,5.1,5.1,SEA,TEN
2021091912,321,True,2.6,6.0,SEA,TEN
2021091912,391,False,4.3,4.3,TEN,SEA
2021091912,465,True,3.4,4.3,TEN,SEA
2021091912,508,False,4.4,4.4,TEN,SEA
2021091912,532,False,3.6,3.6,TEN,SEA
2021091912,577,True,2.8,3.4,TEN,SEA
2021091912,601,True,3.6,4.0,TEN,SEA
2021091912,673,True,3.4,4.4,TEN,SEA
2021091912,695,True,3.0,3.0,TEN,SEA
2021091912,796,False,3.4,3.4,SEA,TEN
2021091912,841,False,2.8,2.8,SEA,TEN
2021091912,884,True,2.9,2.9,SEA,TEN
2021091912,943,True,5.2,7.1,SEA,TEN
2021091912,1025,True,3.1,6.0,SEA,TEN
2021091912,1091,False,4.5,4.5,TEN,SEA
2021091912,1115,True,2.3,5.3,TEN,SEA
2021091912,1171,True,3.2,5.8,TEN,SEA
2021091912,1218,True,1.8,3.6,TEN,SEA
2021091912,1282,True,2.1,4.1,SEA,TEN
2021091912,1327,True,3.6,4.7,SEA,TEN
2021091912,1411,True,3.2,4.3,TEN,SEA
2021091912,1597,False,3.4,3.4,TEN,SEA
2021091912,1642,True,2.8,4.1,TEN,SEA
2021091912,1746,True,3.0,3.8,TEN,SEA
2021091912,1839,True,2.8,3.4,SEA,TEN
2021091912,1868,False,2.4,2.4,SEA,TEN
2021091912,1897,False,3.0,3.0,SEA,TEN
2021091912,1943,False,2.9,2.9,SEA,TEN
2021091912,1993,True,2.6,3.2,SEA,TEN
2021091912,2015,True,3.2,3.3,SEA,TEN
2021091912,2243,False,2.9,2.9,TEN,SEA
2021091912,2288,False,3.8,3.8,TEN,SEA
2021091912,2333,True,3.4,3.9,TEN,SEA
2021091912,2373,False,3.8,3.8,TEN,SEA
2021091912,2537,False,3.5,3.5,SEA,TEN
2021091912,2561,True,4.1,5.8,SEA,TEN
2021091912,2618,True,3.5,3.5,SEA,TEN
2021091912,2740,False,3.6,3.6,TEN,SEA
2021091912,2764,True,3.5,3.7,TEN,SEA
2021091912,2830,False,3.3,3.3,TEN,SEA
2021091912,2852,False,3.2,3.2,TEN,SEA
2021091912,2874,False,3.2,3.2,TEN,SEA
2021091912,2919,False,3.3,3.3,TEN,SEA
2021091912,2943,True,3.3,5.4,TEN,SEA
2021091912,3078,False,2.8,2.8,SEA,TEN
2021091912,3102,True,3.5,4.2,SEA,TEN
2021091912,3158,True,2.4,3.2,TEN,SEA
2021091912,3261,True,2.6,3.8,SEA,TEN
2021091912,3285,False,3.2,3.2,SEA,TEN
2021091912,3422,True,3.9,5.2,TEN,SEA
2021091912,3443,True,3.9,4.3,TEN,SEA
2021091912,3497,True,3.3,6.1,TEN,SEA
2021091912,3516,True,3.4,4.1,TEN,SEA
2021091912,3540,True,3.9,5.2,TEN,SEA
2021091912,3597,True,2.1,2.7,SEA,TEN
2021091912,3619,True,3.7,4.1,SEA,TEN
2021091912,3725,False,3.1,3.1,TEN,SEA
2021091912,3773,False,4.0,4.0,TEN,SEA
2021091912,3797,False,3.8,3.8,TEN,SEA
2021091912,3842,False,4.1,4.1,TEN,SEA
2021091912,3929,False,3.8,3.8,TEN,SEA
2021091912,3953,True,2.2,3.5,TEN,SEA
2021091912,4126,False,4.3,4.3,SEA,TEN
2021091912,4167,True,3.7,7.6,SEA,TEN
2021091912,4213,True,6.6,6.8,SEA,TEN
2021091912,4335,True,4.4,4.9,TEN,SEA
2021091912,4380,True,2.6,3.7,TEN,SEA
2021091912,4445,True,3.9,4.1,TEN,SEA
2021091912,4489,False,3.8,3.8,TEN,SEA
2021091912,4530,True,3.5,4.2,SEA,TEN
2021091912,4552,False,3.6,3.6,SEA,TEN
2021091912,4574,True,3.6,6.0,SEA,TEN
2021091913,77,False,4.1,4.1,BAL,KC
2021091913,99,False,3.4,3.4,BAL,KC
2021091913,397,False,3.9,3.9,KC,BAL
2021091913,421,True,4.4,5.3,KC,BAL
2021091913,523,True,3.1,5.0,KC,BAL
2021091913,579,False,3.8,3.8,BAL,KC
2021091913,734,False,3.3,3.3,BAL,KC
2021091913,780,False,3.5,3.5,BAL,KC
2021091913,806,True,2.9,5.2,KC,BAL
2021091913,865,True,2.6,4.8,KC,BAL
2021091913,952,True,2.5,3.0,KC,BAL
2021091913,1022,True,2.6,2.7,BAL,KC
2021091913,1107,False,3.2,3.2,KC,BAL
2021091913,1152,False,3.6,3.6,KC,BAL
2021091913,1176,False,4.1,4.1,KC,BAL
2021091913,1198,False,4.0,4.0,KC,BAL
2021091913,1220,True,3.8,7.8,KC,BAL
2021091913,1328,False,4.2,4.2,BAL,KC
2021091913,1352,True,3.5,4.6,BAL,KC
2021091913,1399,True,4.6,4.7,BAL,KC
2021091913,1453,False,3.0,3.0,BAL,KC
2021091913,1477,False,5.0,5.0,BAL,KC
2021091913,1606,False,3.4,3.4,KC,BAL
2021091913,1719,False,2.7,2.7,KC,BAL
2021091913,1802,False,3.0,3.0,BAL,KC
2021091913,1866,True,3.5,4.3,BAL,KC
2021091913,1939,True,2.9,4.2,BAL,KC
2021091913,2012,True,2.6,2.6,BAL,KC
2021091913,2186,False,2.4,2.4,KC,BAL
2021091913,2210,True,2.7,3.9,KC,BAL
2021091913,2255,False,2.5,2.5,KC,BAL
2021091913,2388,True,3.9,4.5,BAL,KC
2021091913,2412,True,4.2,4.3,BAL,KC
2021091913,2537,False,2.9,2.9,KC,BAL
2021091913,2561,False,6.5,6.5,KC,BAL
2021091913,2593,True,4.1,4.8,KC,BAL
2021091913,2615,True,3.8,5.8,KC,BAL
2021091913,2698,True,4.5,4.6,BAL,KC
2021091913,2775,True,3.2,5.9,BAL,KC
2021091913,2876,False,3.4,3.4,KC,BAL
2021091913,2933,True,3.9,5.8,KC,BAL
2021091913,2960,True,3.9,6.1,BAL,KC
2021091913,3004,True,2.9,4.2,BAL,KC
2021091913,3068,False,4.1,4.1,BAL,KC
2021091913,3139,True,2.5,5.2,BAL,KC
2021091913,3211,False,3.0,3.0,KC,BAL
2021091913,3256,False,2.6,2.6,KC,BAL
2021091913,3280,False,4.1,4.1,KC,BAL
2021091913,3364,True,2.8,3.6,BAL,KC
2021091913,3428,True,3.6,5.5,BAL,KC
2021091913,3458,False,4.1,4.1,BAL,KC
2021091913,3555,True,2.0,4.1,BAL,KC
2021091913,3676,True,4.2,4.6,BAL,KC
2021091913,3705,False,3.3,3.3,KC,BAL
2021091913,3729,True,3.3,3.7,KC,BAL
2021091913,3907,False,3.6,3.6,BAL,KC
2021092000,76,False,3.0,3.0,DET,GB
2021092000,105,True,5.5,6.3,DET,GB
2021092000,134,True,2.2,3.6,DET,GB
2021092000,201,True,4.9,4.9,DET,GB
2021092000,325,False,3.1,3.1,GB,DET
2021092000,354,True,3.9,6.7,GB,DET
2021092000,579,False,3.5,3.5,DET,GB
2021092000,624,True,3.3,3.8,DET,GB
2021092000,750,True,4.7,4.8,DET,GB
2021092000,817,True,2.7,5.0,DET,GB
2021092000,924,False,3.5,3.5,GB,DET
2021092000,946,False,2.8,2.8,GB,DET
2021092000,970,True,4.8,5.6,GB,DET
2021092000,1028,False,4.8,4.8,DET,GB
2021092000,1073,True,2.6,7.4,DET,GB
2021092000,1147,False,3.7,3.7,DET,GB
2021092000,1197,False,3.6,3.6,DET,GB
2021092000,1357,True,3.6,3.9,GB,DET
2021092000,1491,True,2.7,3.5,GB,DET
2021092000,1596,False,6.6,6.6,DET,GB
2021092000,1637,True,2.4,2.7,DET,GB
2021092000,1678,False,4.0,4.0,DET,GB
2021092000,1700,False,3.6,3.6,DET,GB
2021092000,1873,False,2.3,2.3,GB,DET
2021092000,1923,True,3.9,4.5,GB,DET
2021092000,1942,False,4.6,4.6,GB,DET
2021092000,2041,False,3.4,3.4,GB,DET
2021092000,2119,True,3.9,4.1,DET,GB
2021092000,2164,False,3.2,3.2,DET,GB
2021092000,2188,True,3.9,4.9,DET,GB
2021092000,2248,True,3.3,3.6,DET,GB
2021092000,2272,False,3.4,3.4,DET,GB
2021092000,2294,False,3.7,3.7,GB,DET
2021092000,2337,True,3.5,4.8,GB,DET
2021092000,2404,False,3.9,3.9,GB,DET
2021092000,2437,True,5.3,6.7,GB,DET
2021092000,2483,True,3.5,3.7,GB,DET
2021092000,2531,False,4.7,4.7,GB,DET
2021092000,2587,True,4.0,5.4,GB,DET
2021092000,2645,False,3.4,3.4,GB,DET
2021092000,2842,False,3.1,3.1,GB,DET
2021092000,2959,True,3.2,3.9,DET,GB
2021092000,2983,False,2.9,2.9,DET,GB
2021092000,3030,True,2.8,3.2,DET,GB
2021092000,3054,True,4.2,4.4,DET,GB
2021092000,3157,True,5.1,6.3,GB,DET
2021092000,3203,True,5.6,6.4,GB,DET
2021092000,3294,True,3.7,4.9,GB,DET
2021092000,3343,True,3.6,4.2,DET,GB
2021092000,3365,True,2.7,4.6,DET,GB
2021092000,3391,True,3.4,6.9,DET,GB
2021092000,3498,False,3.8,3.8,GB,DET
2021092000,3546,True,3.3,3.9,DET,GB
2021092000,3575,False,3.4,3.4,DET,GB
2021092000,3599,False,3.7,3.7,DET,GB
2021092000,3623,True,3.2,3.8,DET,GB
2021092000,3647,True,3.1,3.5,DET,GB
2021092000,3669,True,2.0,3.8,DET,GB
2021092000,3710,True,3.1,4.4,DET,GB
2021092000,3759,True,3.1,5.5,DET,GB
2021092300,54,False,3.0,3.0,CAR,HOU
2021092300,78,False,3.5,3.5,CAR,HOU
2021092300,100,True,3.1,3.2,CAR,HOU
2021092300,319,True,4.8,7.2,CAR,HOU
2021092300,341,True,2.8,6.5,CAR,HOU
2021092300,365,True,2.5,4.6,CAR,HOU
2021092300,415,True,2.9,4.1,CAR,HOU
2021092300,596,False,3.2,3.2,HOU,CAR
2021092300,620,True,2.7,6.2,HOU,CAR
2021092300,692,True,2.3,3.7,CAR,HOU
2021092300,737,True,2.8,4.1,CAR,HOU
2021092300,838,False,5.4,5.4,CAR,HOU
2021092300,904,True,2.9,4.7,CAR,HOU
2021092300,926,False,4.6,4.6,CAR,HOU
2021092300,971,False,4.2,4.2,CAR,HOU
2021092300,1023,False,3.1,3.1,CAR,HOU
2021092300,1068,True,2.2,3.0,HOU,CAR
2021092300,1213,True,3.5,4.1,HOU,CAR
2021092300,1359,True,3.9,4.9,CAR,HOU
2021092300,1395,True,3.2,3.5,CAR,HOU
2021092300,1511,True,2.2,4.6,HOU,CAR
2021092300,1530,True,3.8,4.7,HOU,CAR
2021092300,1573,True,3.0,4.0,CAR,HOU
2021092300,1595,True,3.3,3.7,CAR,HOU
2021092300,1697,True,1.9,3.0,HOU,CAR
2021092300,1721,False,3.8,3.8,HOU,CAR
2021092300,1766,False,3.2,3.2,HOU,CAR
2021092300,1812,False,2.7,2.7,HOU,CAR
2021092300,1853,False,3.2,3.2,HOU,CAR
2021092300,1904,False,3.9,3.9,CAR,HOU
2021092300,1945,True,4.3,5.0,CAR,HOU
2021092300,2015,True,2.6,3.9,HOU,CAR
2021092300,2037,False,2.9,2.9,HOU,CAR
2021092300,2084,False,2.7,2.7,HOU,CAR
2021092300,2108,True,2.1,3.4,HOU,CAR
2021092300,2132,True,2.4,3.1,HOU,CAR
2021092300,2175,False,3.5,3.5,HOU,CAR
2021092300,2233,False,4.5,4.5,HOU,CAR
2021092300,2266,True,3.9,4.4,HOU,CAR
2021092300,2292,True,2.2,4.9,HOU,CAR
2021092300,2377,False,2.8,2.8,CAR,HOU
2021092300,2422,True,3.0,6.0,CAR,HOU
2021092300,2476,False,3.4,3.4,CAR,HOU
2021092300,2524,True,2.2,4.4,CAR,HOU
2021092300,2643,True,3.1,5.4,HOU,CAR
2021092300,2713,True,2.8,5.6,CAR,HOU
2021092300,2750,True,3.7,3.8,CAR,HOU
2021092300,2774,True,2.5,3.5,CAR,HOU
2021092300,2819,False,3.3,3.3,CAR,HOU
2021092300,2896,False,4.0,4.0,CAR,HOU
2021092300,2952,True,2.4,3.6,CAR,HOU
2021092300,2974,True,3.1,3.4,CAR,HOU
2021092300,3049,False,3.6,3.6,HOU,CAR
2021092300,3073,False,3.4,3.4,HOU,CAR
2021092300,3097,True,3.5,5.2,HOU,CAR
2021092300,3119,True,2.2,2.7,HOU,CAR
2021092300,3143,False,3.0,3.0,HOU,CAR
2021092300,3165,True,2.3,4.3,HOU,CAR
2021092300,3189,True,2.8,5.0,HOU,CAR
2021092300,3263,True,2.3,2.6,CAR,HOU
2021092300,3329,False,4.9,4.9,CAR,HOU
2021092300,3351,True,2.7,4.8,CAR,HOU
2021092300,3375,True,3.1,4.6,CAR,HOU
2021092300,3458,False,2.4,2.4,CAR,HOU
2021092300,3573,True,3.1,3.3,HOU,CAR
2021092300,3602,True,1.8,4.2,HOU,CAR
2021092300,3665,False,4.4,4.4,HOU,CAR
2021092300,3716,True,2.5,4.5,HOU,CAR
2021092600,80,False,3.0,3.0,BUF,WAS
2021092600,125,True,2.1,5.3,BUF,WAS
2021092600,149,True,3.2,5.6,BUF,WAS
2021092600,170,False,3.0,3.0,BUF,WAS
2021092600,194,True,3.0,3.7,BUF,WAS
2021092600,223,True,4.2,5.9,BUF,WAS
2021092600,258,True,3.1,6.5,BUF,WAS
2021092600,346,True,3.7,3.9,WAS,BUF
2021092600,370,False,3.7,3.7,WAS,BUF
2021092600,489,False,3.2,3.2,BUF,WAS
2021092600,555,True,3.0,3.8,BUF,WAS
2021092600,610,False,4.2,4.2,BUF,WAS
2021092600,638,True,3.7,4.8,BUF,WAS
2021092600,660,False,4.1,4.1,BUF,WAS
2021092600,729,True,2.5,3.7,WAS,BUF
2021092600,772,True,4.5,4.9,WAS,BUF
2021092600,854,True,3.6,4.1,BUF,WAS
2021092600,887,True,2.8,3.1,BUF,WAS
2021092600,972,False,2.8,2.8,BUF,WAS
2021092600,1017,True,3.5,5.2,BUF,WAS
2021092600,1077,True,6.1,7.2,WAS,BUF
2021092600,1127,True,5.9,6.1,WAS,BUF
2021092600,1174,True,2.9,6.7,BUF,WAS
2021092600,1200,False,3.2,3.2,BUF,WAS
2021092600,1394,True,3.4,4.2,WAS,BUF
2021092600,1418,True,1.3,3.8,WAS,BUF
2021092600,1440,True,4.4,6.8,WAS,BUF
2021092600,1497,True,4.3,5.2,BUF,WAS
2021092600,1547,False,17.9,17.9,BUF,WAS
2021092600,1571,False,3.7,3.7,BUF,WAS
2021092600,1636,True,4.8,5.2,WAS,BUF
2021092600,1683,False,3.9,3.9,WAS,BUF
2021092600,1758,True,2.6,3.6,BUF,WAS
2021092600,1925,True,2.4,7.2,BUF,WAS
2021092600,2022,False,4.5,4.5,WAS,BUF
2021092600,2084,False,2.9,2.9,WAS,BUF
2021092600,2108,False,3.6,3.6,WAS,BUF
2021092600,2130,False,4.0,4.0,WAS,BUF
2021092600,2173,False,3.9,3.9,BUF,WAS
2021092600,2202,True,2.4,5.2,BUF,WAS
2021092600,2243,False,3.8,3.8,BUF,WAS
2021092600,2289,False,2.6,2.6,BUF,WAS
2021092600,2369,True,2.7,5.0,WAS,BUF
2021092600,2441,False,4.1,4.1,WAS,BUF
2021092600,2507,False,3.7,3.7,BUF,WAS
2021092600,2531,False,2.7,2.7,BUF,WAS
2021092600,2576,True,2.6,3.0,BUF,WAS
2021092600,2690,True,2.7,3.6,BUF,WAS
2021092600,2712,True,2.4,3.1,BUF,WAS
2021092600,2736,True,3.2,3.5,BUF,WAS
2021092600,2879,True,3.5,3.8,BUF,WAS
2021092600,2904,False,3.0,3.0,BUF,WAS
2021092600,3063,True,2.8,6.2,WAS,BUF
2021092600,3089,False,4.4,4.4,BUF,WAS
2021092600,3136,True,2.9,3.7,BUF,WAS
2021092600,3245,True,5.5,7.8,WAS,BUF
2021092600,3278,False,3.5,3.5,WAS,BUF
2021092600,3325,False,2.8,2.8,BUF,WAS
2021092600,3387,True,4.3,7.2,BUF,WAS
2021092600,3449,True,3.7,4.4,WAS,BUF
2021092600,3471,False,3.5,3.5,WAS,BUF
2021092600,3495,False,3.8,3.8,WAS,BUF
2021092600,3516,True,2.6,3.1,WAS,BUF
2021092600,3544,True,2.7,5.8,WAS,BUF
2021092600,3590,False,3.0,3.0,BUF,WAS
2021092600,3639,True,3.2,5.8,BUF,WAS
2021092600,3793,False,3.1,3.1,WAS,BUF
2021092600,3838,False,4.3,4.3,WAS,BUF
2021092600,3875,False,3.0,3.0,WAS,BUF
2021092600,3899,True,4.0,7.7,WAS,BUF
2021092600,3942,True,4.5,8.5,WAS,BUF
2021092600,3968,False,3.3,3.3,WAS,BUF
2021092600,4095,True,2.3,2.7,BUF,WAS
2021092600,4119,True,3.0,4.2,BUF,WAS
2021092601,55,True,2.7,5.7,CLE,CHI
2021092601,77,False,2.9,2.9,CLE,CHI
2021092601,99,True,2.7,4.3,CLE,CHI
2021092601,144,False,3.1,3.1,CLE,CHI
2021092601,166,True,2.5,5.4,CLE,CHI
2021092601,252,False,3.9,3.9,CLE,CHI
2021092601,274,True,2.3,5.8,CLE,CHI
2021092601,358,False,4.6,4.6,CHI,CLE
2021092601,473,True,3.2,4.1,CLE,CHI
2021092601,506,True,2.4,3.4,CLE,CHI
2021092601,553,False,3.4,3.4,CLE,CHI
2021092601,603,False,2.7,2.7,CLE,CHI
2021092601,627,False,3.2,3.2,CLE,CHI
2021092601,651,True,2.1,5.6,CLE,CHI
2021092601,693,True,2.4,5.6,CHI,CLE
2021092601,733,True,2.2,3.0,CHI,CLE
2021092601,799,True,2.3,4.6,CLE,CHI
2021092601,908,False,6.0,6.0,CLE,CHI
2021092601,982,False,4.2,4.2,CLE,CHI
2021092601,1092,True,3.5,4.9,CHI,CLE
2021092601,1112,True,3.9,6.5,CHI,CLE
2021092601,1205,True,3.0,3.2,CLE,CHI
2021092601,1227,True,3.6,4.2,CLE,CHI
2021092601,1255,True,5.1,5.1,CLE,CHI
2021092601,1321,False,3.7,3.7,CLE,CHI
2021092601,1354,True,3.0,5.0,CLE,CHI
2021092601,1467,True,2.0,5.2,CHI,CLE
2021092601,1536,True,3.0,7.0,CHI,CLE
2021092601,1650,False,3.5,3.5,CLE,CHI
2021092601,1695,False,3.5,3.5,CLE,CHI
2021092601,1742,False,2.9,2.9,CLE,CHI
2021092601,1783,False,3.2,3.2,CLE,CHI
2021092601,1824,True,2.3,2.8,CLE,CHI
2021092601,1930,False,3.3,3.3,CLE,CHI
2021092601,2063,False,2.9,2.9,CHI,CLE
2021092601,2085,True,2.8,3.2,CHI,CLE
2021092601,2107,True,2.8,6.2,CHI,CLE
2021092601,2172,False,3.8,3.8,CLE,CHI
2021092601,2193,False,3.7,3.7,CLE,CHI
2021092601,2275,True,2.5,6.9,CLE,CHI
2021092601,2294,True,3.6,5.5,CLE,CHI
2021092601,2382,True,2.5,5.5,CHI,CLE
2021092601,2404,True,3.9,7.1,CHI,CLE
2021092601,2507,True,3.4,5.8,CLE,CHI
2021092601,2568,True,2.6,4.7,CHI,CLE
2021092601,2612,False,2.9,2.9,CHI,CLE
2021092601,2636,False,3.6,3.6,CHI,CLE
2021092601,2726,True,4.5,8.1,CHI,CLE
2021092601,2787,True,1.9,4.4,CHI,CLE
2021092601,2810,True,3.0,3.5,CHI,CLE
2021092601,2889,True,2.6,3.1,CLE,CHI
2021092601,2924,True,2.3,5.5,CLE,CHI
2021092601,3011,True,3.1,3.9,CLE,CHI
2021092601,3108,True,3.2,3.2,CHI,CLE
2021092601,3130,False,3.9,3.9,CHI,CLE
2021092601,3163,False,3.0,3.0,CHI,CLE
2021092601,3206,True,2.5,3.1,CHI,CLE
2021092601,3345,True,3.6,4.2,CLE,CHI
2021092601,3469,False,3.1,3.1,CHI,CLE
2021092601,3491,True,2.3,4.9,CHI,CLE
2021092601,3843,False,4.1,4.1,CHI,CLE
2021092601,3887,True,3.5,3.9,CHI,CLE
2021092601,3909,True,2.5,7.5,CHI,CLE
2021092602,55,True,3.6,5.3,DET,BAL
2021092602,79,True,2.6,4.3,DET,BAL
2021092602,140,False,2.9,2.9,DET,BAL
2021092602,183,True,2.6,3.4,DET,BAL
2021092602,224,False,2.9,2.9,BAL,DET
2021092602,386,True,2.6,4.2,DET,BAL
2021092602,470,True,3.0,3.5,BAL,DET
2021092602,494,True,3.3,4.1,BAL,DET
2021092602,653,True,2.8,4.1,DET,BAL
2021092602,677,False,4.5,4.5,DET,BAL
2021092602,777,False,4.1,4.1,BAL,DET
2021092602,799,False,4.6,4.6,BAL,DET
2021092602,857,True,5.0,7.9,BAL,DET
2021092602,898,False,3.2,3.2,BAL,DET
2021092602,941,True,2.7,4.8,BAL,DET
2021092602,981,True,5.0,5.5,DET,BAL
2021092602,1058,True,3.4,5.4,DET,BAL
2021092602,1152,False,4.7,4.7,BAL,DET
2021092602,1174,False,4.1,4.1,BAL,DET
2021092602,1224,True,5.0,5.0,BAL,DET
2021092602,1246,True,4.1,4.8,BAL,DET
2021092602,1301,False,3.0,3.0,DET,BAL
2021092602,1351,True,2.9,3.3,DET,BAL
2021092602,1384,True,2.4,4.1,DET,BAL
2021092602,1427,True,2.9,4.7,DET,BAL
2021092602,1596,True,3.0,5.1,BAL,DET
2021092602,1658,True,4.4,5.7,BAL,DET
2021092602,1677,True,3.2,8.6,BAL,DET
2021092602,1699,False,4.1,4.1,BAL,DET
2021092602,1755,False,3.0,3.0,DET,BAL
2021092602,1800,False,3.0,3.0,DET,BAL
2021092602,1941,False,3.9,3.9,BAL,DET
2021092602,1975,True,3.9,7.5,BAL,DET
2021092602,2004,True,3.7,5.4,BAL,DET
2021092602,2030,True,3.8,4.1,BAL,DET
2021092602,2135,True,3.3,3.8,DET,BAL
2021092602,2164,False,4.7,4.7,DET,BAL
2021092602,2205,True,2.4,7.4,DET,BAL
2021092602,2305,True,2.3,8.4,BAL,DET
2021092602,2361,True,3.2,5.0,BAL,DET
2021092602,2390,True,3.3,3.7,BAL,DET
2021092602,2433,True,3.1,4.5,BAL,DET
2021092602,2501,True,2.9,3.7,DET,BAL
2021092602,2525,False,2.9,2.9,DET,BAL
2021092602,2570,True,3.0,3.9,DET,BAL
2021092602,2615,False,3.9,3.9,DET,BAL
2021092602,2639,True,2.7,3.6,DET,BAL
2021092602,2699,False,3.3,3.3,DET,BAL
2021092602,2805,False,4.0,4.0,BAL,DET
2021092602,2850,True,2.8,5.7,BAL,DET
2021092602,2918,True,3.3,3.9,BAL,DET
2021092602,2942,False,3.6,3.6,BAL,DET
2021092602,2980,True,2.6,5.4,BAL,DET
2021092602,3009,True,2.9,8.9,BAL,DET
2021092602,3112,True,3.3,3.6,DET,BAL
2021092602,3166,True,3.1,6.1,DET,BAL
2021092602,3192,True,2.6,3.3,DET,BAL
2021092602,3343,False,2.9,2.9,DET,BAL
2021092602,3495,False,4.8,4.8,BAL,DET
2021092602,3561,True,2.4,5.2,BAL,DET
2021092602,3580,True,4.9,5.5,BAL,DET
2021092602,3606,True,2.8,4.4,DET,BAL
2021092602,3651,True,3.4,3.7,DET,BAL
2021092602,3926,True,4.1,5.6,BAL,DET
2021092602,3945,True,3.3,3.6,BAL,DET
2021092602,3967,True,3.4,9.8,BAL,DET
2021092602,4003,True,6.1,6.1,BAL,DET
2021092602,4058,False,3.0,3.0,BAL,DET
2021092603,76,True,2.9,3.1,JAX,ARI
2021092603,100,False,3.6,3.6,JAX,ARI
2021092603,223,False,3.1,3.1,ARI,JAX
2021092603,244,False,3.4,3.4,ARI,JAX
2021092603,339,False,4.0,4.0,JAX,ARI
2021092603,389,False,3.4,3.4,ARI,JAX
2021092603,413,False,2.7,2.7,ARI,JAX
2021092603,437,False,3.3,3.3,ARI,JAX
2021092603,580,False,3.7,3.7,JAX,ARI
2021092603,602,True,2.1,3.3,JAX,ARI
2021092603,647,True,3.7,4.6,JAX,ARI
2021092603,719,True,2.6,3.2,JAX,ARI
2021092603,781,True,3.8,3.9,ARI,JAX
2021092603,889,True,3.3,3.9,JAX,ARI
2021092603,953,False,4.0,4.0,JAX,ARI
2021092603,1029,False,3.8,3.8,JAX,ARI
2021092603,1055,True,2.1,5.1,ARI,JAX
2021092603,1111,True,6.4,7.1,ARI,JAX
2021092603,1143,False,4.0,4.0,ARI,JAX
2021092603,1167,False,4.0,4.0,ARI,JAX
