gameId,playId,pocket_time,oline,dline,quarter,down,yardsToGo,pff_passCoverage
2021091910,1597,2.7,ATL,TB,2,2,10,Cover-2
2021091910,1621,3.0,ATL,TB,2,3,3,Cover-3
2021091910,1671,3.5,ATL,TB,2,2,10,Cover-2
2021091910,1695,3.0,ATL,TB,2,3,9,Cover-2
2021091910,1754,3.4,TB,ATL,2,2,6,Cover-2
2021091910,1799,2.1,TB,ATL,2,2,8,Cover-2
2021091910,1840,3.8,TB,ATL,2,1,10,Cover-2
2021091910,1942,3.4,TB,ATL,2,1,3,Cover-0
2021091910,2009,2.9,ATL,TB,2,1,10,Cover-3
2021091910,2033,2.0,ATL,TB,2,1,10,Quarters
2021091910,2074,2.9,ATL,TB,2,1,5,Cover-6
2021091910,2125,2.5,ATL,TB,2,1,10,Quarters
2021091910,2158,3.3,ATL,TB,2,1,5,Quarters
2021091910,2287,2.9,ATL,TB,3,2,2,Cover-2
2021091910,2313,2.4,TB,ATL,3,1,10,Cover-1
2021091910,2335,2.8,TB,ATL,3,2,10,Cover-2
2021091910,2359,3.1,TB,ATL,3,3,2,Red Zone
2021091910,2380,5.1,TB,ATL,3,1,4,Cover-0
2021091910,2471,2.8,ATL,TB,3,1,10,Cover-2
2021091910,2519,3.8,ATL,TB,3,1,10,Quarters
2021091910,2548,2.9,ATL,TB,3,1,10,Cover-2
2021091910,2582,3.4,ATL,TB,3,2,10,Cover-2
2021091910,2611,3.3,ATL,TB,3,3,6,Cover-2
2021091910,2661,3.2,ATL,TB,3,2,8,Quarters
2021091910,2683,2.6,ATL,TB,3,3,8,Quarters
2021091910,2707,3.7,ATL,TB,3,1,9,Red Zone
2021091910,2757,2.6,ATL,TB,3,3,10,Red Zone
2021091910,2781,2.4,ATL,TB,3,4,3,Cover-0
2021091910,2885,3.6,TB,ATL,3,2,12,Cover-2
2021091910,2907,3.5,TB,ATL,3,3,12,Cover-3
2021091910,3027,3.0,ATL,TB,3,2,7,Cover-2
2021091910,3049,2.8,ATL,TB,3,3,7,Quarters
2021091910,3094,1.8,ATL,TB,3,2,9,Cover-0
2021091910,3129,3.3,ATL,TB,3,1,7,Red Zone
2021091910,3195,3.7,TB,ATL,3,1,10,Cover-2
2021091910,3343,3.3,TB,ATL,4,1,20,Cover-1
2021091910,3365,2.2,TB,ATL,4,2,20,Cover-2
2021091910,3427,4.0,ATL,TB,4,1,10,Cover-2
2021091910,3451,3.2,ATL,TB,4,2,2,Cover-2
2021091910,3514,4.5,TB,ATL,4,1,10,Cover-2
2021091910,3540,3.7,TB,ATL,4,1,10,Cover-2
2021091910,3564,3.4,TB,ATL,4,2,5,Cover-1
2021091910,3644,4.1,ATL,TB,4,2,8,Cover-2
2021091910,3672,2.4,ATL,TB,4,3,4,Cover-3
2021091910,3730,2.9,ATL,TB,4,1,10,Cover-6
2021091910,3775,2.9,ATL,TB,4,2,9,Cover-6
2021091910,3804,2.5,ATL,TB,4,3,7,Quarters
2021091910,3828,1.7,ATL,TB,4,4,1,Cover-3
2021091910,3871,2.9,TB,ATL,4,2,7,Cover-3
2021091910,3893,3.6,TB,ATL,4,3,7,Cover-1
2021091910,3938,2.3,ATL,TB,4,1,10,Cover-3
2021091910,4078,2.0,ATL,TB,4,2,10,Cover-2
2021091910,4138,2.7,ATL,TB,4,4,7,Cover-3
2021091911,82,2.7,DAL,LAC,1,2,9,Cover-6
2021091911,127,2.3,DAL,LAC,1,1,10,Cover-1
2021091911,202,2.2,DAL,LAC,1,4,1,Cover-1
2021091911,256,2.6,DAL,LAC,1,2,7,Cover-6
2021091911,322,3.9,DAL,LAC,1,2,12,Cover-3
2021091911,367,2.6,DAL,LAC,1,2,5,Red Zone
2021091911,389,3.0,DAL,LAC,1,3,5,Cover-1
2021091911,492,3.9,LAC,DAL,1,1,10,Cover-3
2021091911,521,3.0,LAC,DAL,1,1,10,Cover-1
2021091911,547,4.8,DAL,LAC,1,1,10,Cover-6
2021091911,597,4.4,DAL,LAC,1,2,2,Cover-3
2021091911,652,2.9,LAC,DAL,1,1,10,Cover-3
2021091911,807,3.0,DAL,LAC,1,2,4,Cover-6
2021091911,857,3.0,DAL,LAC,1,1,10,Cover-3
2021091911,881,3.9,DAL,LAC,1,1,10,Cover-3
2021091911,1021,3.5,LAC,DAL,2,1,15,Quarters
2021091911,1080,4.5,LAC,DAL,2,1,10,Cover-3
2021091911,1143,16.1,LAC,DAL,2,2,9,Cover-3
2021091911,1171,2.2,LAC,DAL,2,3,11,Quarters
2021091911,1238,2.6,LAC,DAL,2,1,20,Cover-3
2021091911,1323,2.4,LAC,DAL,2,3,13,Cover-2
2021091911,1433,2.9,DAL,LAC,2,1,10,Cover-3
2021091911,1499,2.5,DAL,LAC,2,2,6,Cover-3
2021091911,1544,2.7,DAL,LAC,2,2,5,Cover-6
2021091911,1647,2.1,DAL,LAC,2,3,15,Cover-1
2021091911,1671,2.9,DAL,LAC,2,4,5,2-Man
2021091911,1714,3.3,LAC,DAL,2,2,9,Cover-2
2021091911,1794,3.1,LAC,DAL,2,2,12,Quarters
2021091911,1818,2.3,LAC,DAL,2,3,13,Cover-1
2021091911,1924,2.2,LAC,DAL,2,1,20,Quarters
2021091911,1948,3.0,LAC,DAL,2,2,14,Cover-3
2021091911,1972,3.3,LAC,DAL,2,3,4,Cover-1
2021091911,1998,2.7,LAC,DAL,2,1,10,Quarters
2021091911,2062,2.2,LAC,DAL,2,2,8,Quarters
2021091911,2084,3.3,LAC,DAL,2,3,8,Quarters
2021091911,2271,2.8,LAC,DAL,3,2,9,Quarters
2021091911,2343,4.5,LAC,DAL,3,1,10,Quarters
2021091911,2417,2.9,LAC,DAL,3,2,15,Quarters
2021091911,2439,4.9,LAC,DAL,3,3,15,2-Man
2021091911,2468,3.2,LAC,DAL,3,1,10,Cover-6
2021091911,2513,3.2,LAC,DAL,3,1,10,Quarters
2021091911,2558,2.5,LAC,DAL,3,3,11,Quarters
2021091911,2635,2.7,DAL,LAC,3,2,4,Cover-6
2021091911,2749,2.4,DAL,LAC,3,3,9,Cover-1
2021091911,2842,3.3,LAC,DAL,3,2,1,Cover-3
2021091911,2866,3.6,LAC,DAL,3,1,10,Cover-1
2021091911,2890,3.4,LAC,DAL,3,2,3,Cover-1
2021091911,2944,2.0,LAC,DAL,3,2,5,Cover-1
2021091911,2966,3.8,LAC,DAL,3,3,5,Cover-3
2021091911,3024,2.5,LAC,DAL,3,2,2,Cover-3
2021091911,3066,3.8,LAC,DAL,3,2,12,Quarters
2021091911,3101,2.3,LAC,DAL,3,1,10,Quarters
2021091911,3136,3.1,LAC,DAL,3,2,6,Cover-1
2021091911,3158,3.5,LAC,DAL,3,3,6,Red Zone
2021091911,3323,2.8,DAL,LAC,4,3,6,Cover-3
2021091911,3368,3.8,DAL,LAC,4,2,9,Red Zone
2021091911,3390,2.5,DAL,LAC,4,3,9,Cover-1
2021091911,3506,3.5,LAC,DAL,4,1,10,Cover-1
2021091911,3530,3.4,LAC,DAL,4,2,8,Cover-3
2021091911,3554,2.0,LAC,DAL,4,1,10,Cover-1
2021091911,3629,2.3,LAC,DAL,4,2,6,Cover-1
2021091911,3707,3.1,LAC,DAL,4,1,7,Cover-1
2021091911,3729,5.7,LAC,DAL,4,2,7,Cover-1
2021091911,3758,3.4,LAC,DAL,4,3,25,Quarters
2021091911,3855,2.9,DAL,LAC,4,2,11,Quarters
2021091911,3879,2.9,DAL,LAC,4,3,4,Cover-6
2021091911,3988,3.4,DAL,LAC,4,1,10,Cover-2
2021091911,4012,2.8,DAL,LAC,4,2,5,Cover-3
2021091911,4057,2.4,DAL,LAC,4,1,10,Cover-1
2021091912,76,3.1,SEA,TEN,1,2,8,Quarters
2021091912,110,3.1,SEA,TEN,1,3,8,Cover-1
2021091912,204,3.3,TEN,SEA,1,3,11,Quarters
2021091912,255,5.1,SEA,TEN,1,1,10,Quarters
2021091912,321,2.6,SEA,TEN,1,3,4,Cover-1
2021091912,391,4.3,TEN,SEA,1,1,10,Cover-3
2021091912,465,3.4,TEN,SEA,1,1,10,Cover-3
2021091912,508,4.4,TEN,SEA,1,3,3,Cover-6
2021091912,532,3.6,TEN,SEA,1,1,10,Cover-3
2021091912,577,2.8,TEN,SEA,1,2,10,Cover-3
2021091912,601,3.6,TEN,SEA,1,3,5,Cover-3
2021091912,673,3.4,TEN,SEA,1,2,9,Cover-3
2021091912,695,3.0,TEN,SEA,1,3,9,Cover-1
2021091912,796,3.4,SEA,TEN,1,3,6,Cover-2
2021091912,841,2.8,SEA,TEN,1,2,8,Quarters
2021091912,884,2.9,SEA,TEN,2,3,4,Cover-1
2021091912,943,5.2,SEA,TEN,2,1,10,Cover-2
2021091912,1025,3.1,SEA,TEN,2,3,14,Cover-3
2021091912,1091,4.5,TEN,SEA,2,2,6,Cover-3
2021091912,1115,2.3,TEN,SEA,2,1,10,Cover-3
2021091912,1171,3.2,TEN,SEA,2,1,15,Cover-3
2021091912,1218,1.8,TEN,SEA,2,3,5,Cover-3
2021091912,1282,2.1,SEA,TEN,2,1,10,Cover-2
2021091912,1327,3.6,SEA,TEN,2,2,6,Cover-1
2021091912,1411,3.2,TEN,SEA,2,2,8,Cover-6
2021091912,1597,3.4,TEN,SEA,2,1,10,Cover-3
2021091912,1642,2.8,TEN,SEA,2,2,2,Cover-3
2021091912,1746,3.0,TEN,SEA,2,3,5,Red Zone
2021091912,1839,2.8,SEA,TEN,2,1,10,Cover-2
2021091912,1868,2.4,SEA,TEN,2,1,10,Cover-1
2021091912,1897,3.0,SEA,TEN,2,2,2,Cover-1
2021091912,1943,2.9,SEA,TEN,2,1,10,Cover-1
2021091912,1993,2.6,SEA,TEN,2,1,10,Cover-1
2021091912,2015,3.2,SEA,TEN,2,2,10,Red Zone
2021091912,2243,2.9,TEN,SEA,3,2,7,Cover-3
2021091912,2288,3.8,TEN,SEA,3,1,10,Cover-3
2021091912,2333,3.4,TEN,SEA,3,2,12,Quarters
2021091912,2373,3.8,TEN,SEA,3,1,10,Cover-1
2021091912,2537,3.5,SEA,TEN,3,1,10,Cover-3
2021091912,2561,4.1,SEA,TEN,3,1,10,Cover-3
2021091912,2618,3.5,SEA,TEN,3,2,13,Cover-3
2021091912,2740,3.6,TEN,SEA,3,2,8,Cover-6
2021091912,2764,3.5,TEN,SEA,3,1,10,Cover-3
2021091912,2830,3.3,TEN,SEA,3,1,10,Cover-3
2021091912,2852,3.2,TEN,SEA,3,2,10,Quarters
2021091912,2874,3.2,TEN,SEA,3,3,10,Cover-2
2021091912,2919,3.3,TEN,SEA,3,2,10,Cover-6
2021091912,2943,3.3,TEN,SEA,3,3,5,Cover-6
2021091912,3078,2.8,SEA,TEN,4,2,19,Cover-2
2021091912,3102,3.5,SEA,TEN,4,3,12,Cover-6
2021091912,3158,2.4,TEN,SEA,4,1,10,Cover-6
2021091912,3261,2.6,SEA,TEN,4,2,5,Cover-3
2021091912,3285,3.2,SEA,TEN,4,3,2,Cover-1
2021091912,3422,3.9,TEN,SEA,4,2,10,Quarters
2021091912,3443,3.9,TEN,SEA,4,1,10,Cover-1
2021091912,3497,3.3,TEN,SEA,4,2,10,Quarters
2021091912,3516,3.4,TEN,SEA,4,3,18,Quarters
2021091912,3540,3.9,TEN,SEA,4,4,2,Quarters
2021091912,3597,2.1,SEA,TEN,4,2,8,Quarters
2021091912,3619,3.7,SEA,TEN,4,3,8,Cover-3
2021091912,3725,3.1,TEN,SEA,4,1,20,Cover-2
2021091912,3773,4.0,TEN,SEA,4,1,10,Quarters
2021091912,3797,3.8,TEN,SEA,4,2,6,Cover-3
2021091912,3842,4.1,TEN,SEA,4,2,7,Cover-3
2021091912,3929,3.8,TEN,SEA,4,1,10,Cover-3
2021091912,3953,2.2,TEN,SEA,4,2,6,Red Zone
2021091912,4126,4.3,SEA,TEN,4,1,10,Cover-2
2021091912,4167,3.7,SEA,TEN,4,2,7,Cover-2
2021091912,4213,6.6,SEA,TEN,4,3,7,Prevent
2021091912,4335,4.4,TEN,SEA,5,1,10,Cover-3
2021091912,4380,2.6,TEN,SEA,5,3,4,Cover-3
2021091912,4445,3.9,TEN,SEA,5,1,15,Cover-3
2021091912,4489,3.8,TEN,SEA,5,3,15,Cover-2
2021091912,4530,3.5,SEA,TEN,5,1,10,Cover-2
2021091912,4552,3.6,SEA,TEN,5,2,10,Cover-1
2021091912,4574,3.6,SEA,TEN,5,3,10,Cover-1
2021091913,77,4.1,BAL,KC,1,2,8,Cover-2
2021091913,99,3.4,BAL,KC,1,3,8,Cover-3
2021091913,397,3.9,KC,BAL,1,1,10,Cover-3
2021091913,421,4.4,KC,BAL,1,2,3,Cover-6
2021091913,523,3.1,KC,BAL,1,1,10,Cover-3
2021091913,579,3.8,BAL,KC,1,1,10,Cover-1
2021091913,734,3.3,BAL,KC,1,1,10,Cover-0
2021091913,780,3.5,BAL,KC,1,3,14,Quarters
2021091913,806,2.9,KC,BAL,1,1,10,Cover-3
2021091913,865,2.6,KC,BAL,1,1,20,Quarters
2021091913,952,2.5,KC,BAL,2,3,39,Quarters
2021091913,1022,2.6,BAL,KC,2,2,10,Cover-0
2021091913,1107,3.2,KC,BAL,2,2,9,Cover-6
2021091913,1152,3.6,KC,BAL,2,2,7,Cover-3
2021091913,1176,4.1,KC,BAL,2,1,10,Cover-6
2021091913,1198,4.0,KC,BAL,2,2,10,Cover-3
2021091913,1220,3.8,KC,BAL,2,3,10,Cover-3
2021091913,1328,4.2,BAL,KC,2,2,7,Cover-3
2021091913,1352,3.5,BAL,KC,2,1,10,Cover-3
2021091913,1399,4.6,BAL,KC,2,1,10,Cover-1
2021091913,1453,3.0,BAL,KC,2,2,15,Cover-6
2021091913,1477,5.0,BAL,KC,2,3,6,Cover-3
2021091913,1606,3.4,KC,BAL,2,1,10,Quarters
2021091913,1719,2.7,KC,BAL,2,2,6,Quarters
2021091913,1802,3.0,BAL,KC,2,1,10,Cover-1
2021091913,1866,3.5,BAL,KC,2,1,15,Cover-2
2021091913,1939,2.9,BAL,KC,2,2,5,Cover-1
2021091913,2012,2.6,BAL,KC,2,2,10,Cover-1
2021091913,2186,2.4,KC,BAL,3,2,3,Cover-6
2021091913,2210,2.7,KC,BAL,3,1,10,Cover-3
2021091913,2255,2.5,KC,BAL,3,2,4,Cover-6
2021091913,2388,3.9,BAL,KC,3,2,24,Cover-1
2021091913,2412,4.2,BAL,KC,3,3,4,Cover-0
2021091913,2537,2.9,KC,BAL,3,2,9,Cover-6
2021091913,2561,6.5,KC,BAL,3,3,4,Cover-3
2021091913,2593,4.1,KC,BAL,3,1,10,Cover-2
2021091913,2615,3.8,KC,BAL,3,2,10,Cover-3
2021091913,2698,4.5,BAL,KC,3,2,7,Cover-1
2021091913,2775,3.2,BAL,KC,3,3,8,Cover-1
2021091913,2876,3.4,KC,BAL,3,2,15,Quarters
2021091913,2933,3.9,KC,BAL,3,3,12,Quarters
2021091913,2960,3.9,BAL,KC,3,1,10,Cover-2
2021091913,3004,2.9,BAL,KC,3,1,10,Cover-3
2021091913,3068,4.1,BAL,KC,4,2,4,Cover-1
2021091913,3139,2.5,BAL,KC,4,0,0,Red Zone
2021091913,3211,3.0,KC,BAL,4,2,6,Quarters
2021091913,3256,2.6,KC,BAL,4,2,12,Cover-2
2021091913,3280,4.1,KC,BAL,4,3,9,2-Man
2021091913,3364,2.8,BAL,KC,4,1,10,Cover-0
2021091913,3428,3.6,BAL,KC,4,1,10,Cover-0
2021091913,3458,4.1,BAL,KC,4,1,10,Cover-1
2021091913,3555,2.0,BAL,KC,4,2,5,Red Zone
2021091913,3676,4.2,BAL,KC,4,0,0,Cover-3
2021091913,3705,3.3,KC,BAL,4,1,10,Cover-6
2021091913,3729,3.3,KC,BAL,4,1,10,Quarters
2021091913,3907,3.6,BAL,KC,4,3,7,Cover-1
2021092000,76,3.0,DET,GB,1,2,9,Cover-3
2021092000,105,5.5,DET,GB,1,3,1,Cover-3
2021092000,134,2.2,DET,GB,1,1,10,Cover-3
2021092000,201,4.9,DET,GB,1,2,5,Red Zone
2021092000,325,3.1,GB,DET,1,1,10,Quarters
2021092000,354,3.9,GB,DET,1,1,10,Cover-2
2021092000,579,3.5,DET,GB,1,1,10,Cover-6
2021092000,624,3.3,DET,GB,1,1,10,Cover-3
2021092000,750,4.7,DET,GB,1,1,25,Cover-6
2021092000,817,2.7,DET,GB,2,3,9,Cover-1
2021092000,924,3.5,GB,DET,2,1,10,Quarters
2021092000,946,2.8,GB,DET,2,2,10,Cover-2
2021092000,970,4.8,GB,DET,2,3,5,Cover-3
2021092000,1028,4.8,DET,GB,2,2,4,Quarters
2021092000,1073,2.6,DET,GB,2,2,7,Cover-3
2021092000,1147,3.7,DET,GB,2,1,10,Cover-6
2021092000,1197,3.6,DET,GB,2,2,8,Red Zone
2021092000,1357,3.6,GB,DET,2,1,10,Cover-1
2021092000,1491,2.7,GB,DET,2,2,1,Cover-0
2021092000,1596,6.6,DET,GB,2,2,8,Cover-1
2021092000,1637,2.4,DET,GB,2,1,10,Cover-3
2021092000,1678,4.0,DET,GB,2,2,9,Cover-1
2021092000,1700,3.6,DET,GB,2,3,9,Cover-1
2021092000,1873,2.3,GB,DET,3,2,7,Cover-3
2021092000,1923,3.9,GB,DET,3,2,2,Cover-1
2021092000,1942,4.6,GB,DET,3,3,12,Cover-1
2021092000,2041,3.4,GB,DET,3,3,6,2-Man
2021092000,2119,3.9,DET,GB,3,1,10,Cover-1
2021092000,2164,3.2,DET,GB,3,3,1,Cover-1
2021092000,2188,3.9,DET,GB,3,1,10,Quarters
2021092000,2248,3.3,DET,GB,3,3,8,Cover-3
2021092000,2272,3.4,DET,GB,3,4,1,Cover-3
2021092000,2294,3.7,GB,DET,3,1,10,Quarters
2021092000,2337,3.5,GB,DET,3,3,14,Quarters
2021092000,2404,3.9,GB,DET,3,1,20,Cover-6
2021092000,2437,5.3,GB,DET,3,1,10,Quarters
2021092000,2483,3.5,GB,DET,3,3,7,Cover-6
2021092000,2531,4.7,GB,DET,3,2,5,Cover-3
2021092000,2587,4.0,GB,DET,3,1,20,Quarters
2021092000,2645,3.4,GB,DET,3,2,10,Cover-1
2021092000,2842,3.1,GB,DET,4,3,5,Cover-1
2021092000,2959,3.2,DET,GB,4,2,8,Cover-6
2021092000,2983,2.9,DET,GB,4,3,3,Cover-3
2021092000,3030,2.8,DET,GB,4,1,15,Cover-3
2021092000,3054,4.2,DET,GB,4,2,10,Cover-6
2021092000,3157,5.1,GB,DET,4,1,10,Cover-3
2021092000,3203,5.6,GB,DET,4,2,2,Cover-3
2021092000,3294,3.7,GB,DET,4,3,11,Cover-3
2021092000,3343,3.6,DET,GB,4,1,10,Cover-6
2021092000,3365,2.7,DET,GB,4,2,10,Cover-1
2021092000,3391,3.4,DET,GB,4,1,10,Cover-6
2021092000,3498,3.8,GB,DET,4,3,2,Cover-1
2021092000,3546,3.3,DET,GB,4,1,10,Cover-6
2021092000,3575,3.4,DET,GB,4,2,3,Cover-6
2021092000,3599,3.7,DET,GB,4,1,10,Cover-1
2021092000,3623,3.2,DET,GB,4,1,10,Cover-6
2021092000,3647,3.1,DET,GB,4,1,10,Cover-6
2021092000,3669,2.0,DET,GB,4,2,10,Cover-3
2021092000,3710,3.1,DET,GB,4,3,3,Cover-1
2021092000,3759,3.1,DET,GB,4,4,3,Cover-3
2021092300,54,3.0,CAR,HOU,1,1,10,Cover-1
2021092300,78,3.5,CAR,HOU,1,2,3,Quarters
2021092300,100,3.1,CAR,HOU,1,3,3,Cover-1
2021092300,319,4.8,CAR,HOU,1,2,9,Cover-6
2021092300,341,2.8,CAR,HOU,1,3,9,Cover-3
2021092300,365,2.5,CAR,HOU,1,1,10,Cover-1
2021092300,415,2.9,CAR,HOU,1,2,7,Cover-2
2021092300,596,3.2,HOU,CAR,1,2,9,Cover-3
2021092300,620,2.7,HOU,CAR,1,3,5,Cover-2
2021092300,692,2.3,CAR,HOU,1,2,9,Cover-1
2021092300,737,2.8,CAR,HOU,1,2,13,Cover-3
2021092300,838,5.4,CAR,HOU,2,2,6,Cover-2
2021092300,904,2.9,CAR,HOU,2,1,10,Cover-1
2021092300,926,4.6,CAR,HOU,2,2,10,Cover-3
2021092300,971,4.2,CAR,HOU,2,2,8,Red Zone
2021092300,1023,3.1,CAR,HOU,2,3,13,Cover-2
2021092300,1068,2.2,HOU,CAR,2,1,10,Cover-3
2021092300,1213,3.5,HOU,CAR,2,2,6,Cover-3
2021092300,1359,3.9,CAR,HOU,2,1,10,Cover-1
2021092300,1395,3.2,CAR,HOU,2,2,15,Cover-2
2021092300,1511,2.2,HOU,CAR,2,2,9,Cover-3
2021092300,1530,3.8,HOU,CAR,2,3,13,Cover-2
2021092300,1573,3.0,CAR,HOU,2,1,10,Quarters
2021092300,1595,3.3,CAR,HOU,2,2,10,Cover-6
2021092300,1697,1.9,HOU,CAR,2,1,10,Cover-1
2021092300,1721,3.8,HOU,CAR,2,2,2,Cover-2
2021092300,1766,3.2,HOU,CAR,2,2,6,Quarters
2021092300,1812,2.7,HOU,CAR,2,2,10,Red Zone
2021092300,1853,3.2,HOU,CAR,2,1,1,Red Zone
2021092300,1904,3.9,CAR,HOU,2,1,10,Cover-2
2021092300,1945,4.3,CAR,HOU,2,1,10,Cover-2
2021092300,2015,2.6,HOU,CAR,3,1,10,Cover-3
2021092300,2037,2.9,HOU,CAR,3,2,10,Cover-3
2021092300,2084,2.7,HOU,CAR,3,2,7,Cover-3
2021092300,2108,2.1,HOU,CAR,3,3,2,Cover-1
2021092300,2132,2.4,HOU,CAR,3,1,10,Cover-1
2021092300,2175,3.5,HOU,CAR,3,3,9,Cover-3
2021092300,2233,4.5,HOU,CAR,3,2,9,Cover-3
2021092300,2266,3.9,HOU,CAR,3,2,4,Cover-3
2021092300,2292,2.2,HOU,CAR,3,3,4,Cover-1
2021092300,2377,2.8,CAR,HOU,3,2,9,Cover-2
2021092300,2422,3.0,CAR,HOU,3,2,10,Quarters
2021092300,2476,3.4,CAR,HOU,3,2,10,Cover-6
2021092300,2524,2.2,CAR,HOU,3,1,10,Cover-1
2021092300,2643,3.1,HOU,CAR,3,3,6,Cover-1
2021092300,2713,2.8,CAR,HOU,3,2,8,Cover-1
2021092300,2750,3.7,CAR,HOU,3,2,18,Cover-6
2021092300,2774,2.5,CAR,HOU,3,3,8,Cover-1
2021092300,2819,3.3,CAR,HOU,3,2,8,Cover-1
2021092300,2896,4.0,CAR,HOU,4,2,11,Cover-2
2021092300,2952,2.4,CAR,HOU,4,2,6,Cover-1
2021092300,2974,3.1,CAR,HOU,4,3,6,Red Zone
2021092300,3049,3.6,HOU,CAR,4,1,10,Cover-3
2021092300,3073,3.4,HOU,CAR,4,1,10,Quarters
2021092300,3097,3.5,HOU,CAR,4,1,10,Quarters
2021092300,3119,2.2,HOU,CAR,4,2,10,Cover-2
2021092300,3143,3.0,HOU,CAR,4,1,10,Cover-2
2021092300,3165,2.3,HOU,CAR,4,2,10,Quarters
2021092300,3189,2.8,HOU,CAR,4,3,5,Cover-1
2021092300,3263,2.3,CAR,HOU,4,2,6,Cover-1
2021092300,3329,4.9,CAR,HOU,4,2,10,Cover-2
2021092300,3351,2.7,CAR,HOU,4,3,10,Cover-2
2021092300,3375,3.1,CAR,HOU,4,1,10,Cover-1
2021092300,3458,2.4,CAR,HOU,4,1,1,Cover-0
2021092300,3573,3.1,HOU,CAR,4,1,10,2-Man
2021092300,3602,1.8,HOU,CAR,4,1,10,Cover-1
2021092300,3665,4.4,HOU,CAR,4,3,16,2-Man
2021092300,3716,2.5,HOU,CAR,4,4,11,Cover-1
2021092600,80,3.0,BUF,WAS,1,2,10,Cover-3
2021092600,125,2.1,BUF,WAS,1,3,15,Quarters
2021092600,149,3.2,BUF,WAS,1,1,10,Cover-3
2021092600,170,3.0,BUF,WAS,1,2,6,Cover-3
2021092600,194,3.0,BUF,WAS,1,1,10,Cover-6
2021092600,223,4.2,BUF,WAS,1,1,10,Cover-3
2021092600,258,3.1,BUF,WAS,1,2,9,Cover-2
2021092600,346,3.7,WAS,BUF,1,2,2,Cover-1
2021092600,370,3.7,WAS,BUF,1,3,2,Cover-1
2021092600,489,3.2,BUF,WAS,1,1,10,Cover-3
2021092600,555,3.0,BUF,WAS,1,1,10,Quarters
2021092600,610,4.2,BUF,WAS,1,3,3,Cover-6
2021092600,638,3.7,BUF,WAS,1,1,10,Cover-6
2021092600,660,4.1,BUF,WAS,1,2,10,Cover-2
2021092600,729,2.5,WAS,BUF,1,1,10,Quarters
2021092600,772,4.5,WAS,BUF,1,3,8,Cover-1
2021092600,854,3.6,BUF,WAS,1,3,8,Cover-1
2021092600,887,2.8,BUF,WAS,1,1,10,Cover-1
2021092600,972,2.8,BUF,WAS,2,1,10,Cover-3
2021092600,1017,3.5,BUF,WAS,2,3,4,Red Zone
2021092600,1077,6.1,WAS,BUF,2,1,10,Cover-1
2021092600,1127,5.9,WAS,BUF,2,2,6,Cover-3
2021092600,1174,2.9,BUF,WAS,2,2,7,Cover-6
2021092600,1200,3.2,BUF,WAS,2,3,7,Cover-1
2021092600,1394,3.4,WAS,BUF,2,3,4,Cover-3
2021092600,1418,1.3,WAS,BUF,2,1,4,Cover-3
2021092600,1440,4.4,WAS,BUF,2,2,4,Cover-1
2021092600,1497,4.3,BUF,WAS,2,1,10,Quarters
2021092600,1547,17.9,BUF,WAS,2,2,6,Cover-3
2021092600,1571,3.7,BUF,WAS,2,3,4,Cover-6
2021092600,1636,4.8,WAS,BUF,2,1,10,Cover-3
2021092600,1683,3.9,WAS,BUF,2,3,10,Cover-3
2021092600,1758,2.6,BUF,WAS,2,1,10,Cover-1
2021092600,1925,2.4,BUF,WAS,2,3,3,Cover-1
2021092600,2022,4.5,WAS,BUF,2,1,10,Quarters
2021092600,2084,2.9,WAS,BUF,2,1,10,Cover-1
2021092600,2108,3.6,WAS,BUF,2,2,6,Cover-3
2021092600,2130,4.0,WAS,BUF,2,3,6,Cover-2
2021092600,2173,3.9,BUF,WAS,2,1,10,Cover-6
2021092600,2202,2.4,BUF,WAS,2,1,10,Quarters
2021092600,2243,3.8,BUF,WAS,2,1,10,Quarters
2021092600,2289,2.6,BUF,WAS,2,1,10,Quarters
2021092600,2369,2.7,WAS,BUF,3,1,10,Cover-1
2021092600,2441,4.1,WAS,BUF,3,3,10,Cover-6
2021092600,2507,3.7,BUF,WAS,3,2,10,Cover-1
2021092600,2531,2.7,BUF,WAS,3,1,10,Cover-3
2021092600,2576,2.6,BUF,WAS,3,1,10,Quarters
2021092600,2690,2.7,BUF,WAS,3,2,3,Cover-3
2021092600,2712,2.4,BUF,WAS,3,3,3,Quarters
2021092600,2736,3.2,BUF,WAS,3,1,10,Cover-2
2021092600,2879,3.5,BUF,WAS,3,2,5,Red Zone
2021092600,2904,3.0,BUF,WAS,3,0,0,Red Zone
2021092600,3063,2.8,WAS,BUF,3,3,12,Cover-6
2021092600,3089,4.4,BUF,WAS,3,1,10,Cover-3
2021092600,3136,2.9,BUF,WAS,3,3,4,Red Zone
2021092600,3245,5.5,WAS,BUF,3,2,7,Cover-3
2021092600,3278,3.5,WAS,BUF,3,3,7,Cover-2
2021092600,3325,2.8,BUF,WAS,3,1,10,Cover-1
2021092600,3387,4.3,BUF,WAS,4,3,1,Cover-1
2021092600,3449,3.7,WAS,BUF,4,2,9,Quarters
2021092600,3471,3.5,WAS,BUF,4,3,9,Cover-3
2021092600,3495,3.8,WAS,BUF,4,1,10,Quarters
2021092600,3516,2.6,WAS,BUF,4,2,3,Cover-3
2021092600,3544,2.7,WAS,BUF,4,3,5,Cover-2
2021092600,3590,3.0,BUF,WAS,4,1,10,Cover-6
2021092600,3639,3.2,BUF,WAS,4,2,2,Red Zone
